Datetime,Incident,Place,Case Id,Full Description
28.12.2020 09:31,Verbotene Kraftfahrzeugrennen ohne Führerscheine – Fahrzeuge beschlagnahmt,bezirksübergreifend,1034413,"Verbotene Kraftfahrzeugrennen ohne Führerscheine – Fahrzeuge beschlagnahmt. Polizeimeldung vom 28.12.2020 bezirksübergreifend. Marzahn-Hellersdorf/Neukölln. Gestern Abend kam es in Biesdorf und in Buckow – hier sogar mit einem Verkehrsunfall – zu verbotenen Kraftfahrzeugrennen. Nr. 2920.Nach derzeitigem Ermittlungsstand war einer Funkstreifenbesatzung des Polizeiabschnitts 32 bei der Streifenfahrt gegen 20.50 Uhr ein Pkw in der Straße Alt-Biesdorf durch eine auffällige Fahrweise aufgefallen. Der 44-jährige Fahrer des Pkw fuhr mit deutlich zu hoher Geschwindigkeit die Straße Alt-Biesdorf in Richtung der Straße Alt-Kaulsdorf und missachtete dabei das Rotlicht zweier Ampeln. An der Kreuzung Alt-Biesdorf Ecke Blumberger Damm stoppten ihn dann die Einsatzkräfte mit Blaulicht und Martinshorn. Der Fahrer, der ohne gültigen Führerschein unterwegs war, wurde nach seiner Überprüfung entlassen. Das Funkstreifenteam beschlagnahmte jedoch das Auto. Die Ermittlungen dauern an. Nr. 2921.Kurz vor 22 Uhr fuhr ein 21-jähriger mit seinem Pkw im Buckower Damm in Richtung Karl-Marx-Straße. Beim Losfahren von der Ampel an der Einmündung der Gutschmidtstraße fiel er einem Funkstreifenteam des Polizeiabschnitts 48 aufgrund seines starken Beschleunigens auf. Als der Raser mit dem optischen Anhaltesignal „Stopp Polizei“ und dem dazugehörigen verdeutlichenden akustischen Signal angehalten werden sollte, beschleunigter dieser weiter und überholte sogar noch im Gegenverkehr. In Höhe der Kreuzung Buckower Damm Ecke Rufacher Weg bog der 21-Jährige dann mit seinem Fahrzeug nach rechts in den Rufacher Weg ab. Dabei kam er von der Fahrbahn nach links ab und geriet kurz auf den Gehweg. Zwei Kreuzungen weiter kam er dann mit seinem Pkw aufgrund des bei dem Aufprall auf den Bordstein entstandenen Schadens im Rufacher Weg zum Stehen. Der 21-Jährige besaß keine gültige Fahrerlaubnis und wurde im Anschluss an seine Überprüfung wieder auf freien Fuß gesetzt. Sein Auto wurde jedoch beschlagnahmt. Die Ermittlungen dauern an."
28.12.2020 08:53,Tankstelle beraubt,Friedrichshain-Kreuzberg,1034410,"Tankstelle beraubt. Polizeimeldung vom 28.12.2020 Friedrichshain-Kreuzberg. Nr. 2919. Ein Unbekannter hat in der vergangenen Nacht eine Tankstelle in Kreuzberg beraubt. Nach derzeitigen Erkenntnissen betrat der maskierte Mann gegen 22.35 Uhr den Verkaufsraum einer Tankstelle in der Gneisenaustraße, zog ein Messer, bedrohte damit die 53 Jahre alte Verkäuferin und verlangte Geld. Die Frau kam der Forderung der Öffnung der Kasse nach und der Kriminelle griff hinein. Die 53-Jährige verriegelte daraufhin die Ausgangstür, schloss sich selbst in einem Lagerraum ein und alarmierte die Polizei. Durch Eintreten der verschlossenen Tür gelang es dem Räuber noch vor Eintreffen der alarmierten Polizeikräfte zu flüchten. Die Verkäuferin blieb unverletzt. Die Ermittlungen dauern an."
27.12.2020 11:32,Verdacht des illegalen Glücksspiels,Charlottenburg-Wilmersdorf,1034375,"Verdacht des illegalen Glücksspiels. Polizeimeldung vom 27.12.2020 Charlottenburg-Wilmersdorf. Nr. 2919. Wegen des Verdachts der Beteiligung an einem illegalen Glücksspiel in Charlottenburg wird seit gestern Nachmittag ermittelt. Ein Zeuge hatte gegen 16.50 Uhr die Polizei in die Augsburger Straße alarmiert, nachdem er in einer Bar verdächtige Geräusche und Bewegungen wahrgenommen hatte. Der Zeuge äußerte den Verdacht, dass sich in der Bar, die nach Außen einen verschlossenen Zustand vermittelte, Personen aufhalten würden. Durch einen Riss in der Scheibenabdeckung konnten Polizeikräfte mehrere Personen in der Bar wahrnehmen, zudem hörten sie Möbelrücken und Stimmen. Die Eingangstür war verschlossen und wurde auf Klopfen auch nicht geöffnet, so dass sich die Einsatzkräfte über einen aus früheren Einsätzen bekannten Eingang im Keller Zugang verschaffen wollten. Im Keller kamen ihnen acht Männer entgegen. Alle gaben an, sich nur zufällig im Keller aufzuhalten. Für die Bar wurde ein Durchsuchungsbeschluss eingeholt. In den Räumen fanden die Polizeikräfte diverse Beweismittel, die den Verdacht des zuvor stattgefundenen Glücksspiels bekräftigten. Zudem fanden sie geringe Mengen Betäubungsmittel, auch diese wurden beschlagnahmt. Da die angetroffenen Männer teilweise hohe Bargeldsummen mit sich führten, zu denen sie keine Angaben machen wollten, wurde das bei vier Männern aufgefundene Bargeld beschlagnahmt. Zudem wurden gegen alle Männer Ordnungswidrigkeitenanzeigen wegen eines Verstoßes gegen die Infektionsschutzverordnung geschrieben. Die Ermittlungen dauern an."
27.12.2020 11:16,Festnahmen nach Einbruch in ein Auto,Friedrichshain-Kreuzberg,1034374,"Festnahmen nach Einbruch in ein Auto. Polizeimeldung vom 27.12.2020 Friedrichshain-Kreuzberg. Nr. 2918. In der vergangenen Nacht haben Einsatzkräfte des Polizeiabschnitts 53 in Kreuzberg drei Männer nach einem Einbruch in ein Kraftfahrzeug festgenommen. Ein 47-jähriger Anwohner hatte zunächst gegen 3.30 Uhr vier Männer in der Görlitzer Straße Ecke Sorauer Straße bei dem Einbruch beobachtet und daraufhin die Polizei alarmiert. Noch vor dem Eintreffen der Polizeikräfte flohen die Männer in den Görlitzer Park. Die gute Beobachtung und Beschreibung der Täter durch den Alarmierenden, führten dann zur Festnahme von einem 19-Jährigen, einem 24-Jährigen und einem 52-Jährigen im Görlitzer Park. Die Durchsuchung der Festgenommenen durch die Kräfte führte bei dem 52-Jährigen zum Auffinden von Beweismitteln. Alle drei mutmaßlichen Kriminellen mussten mit zur Blutentnahme in einen Polizeigewahrsam, danach konnte der 19-Jährige seinen Weg fortsetzen. Die beiden anderen wurden der Kriminalpolizei der zuständigen Polizeidirektion überstellt. Die Ermittlungen dauern an."
27.12.2020 11:12,In Schule eingebrochen und Feuer gelegt,Treptow-Köpenick,1034373,"In Schule eingebrochen und Feuer gelegt. Polizeimeldung vom 27.12.2020 Treptow-Köpenick. Nr. 2917. Unbekannte haben sich am ersten Weihnachtsfeiertag Zugang zu einem Schulgebäude in Altglienicke verschafft und dort ein einen Brand verursacht. Zeugen hatten gegen 22 Uhr Taschenlampenschein in dem Schulgebäude im Mohnweg bemerkt und daraufhin die Polizei verständigt. Polizeikräfte stellten wenig später Einbruchspuren an einer Zugangstür fest und bemerkten ein Feuer im ersten Obergeschoss des Gebäudes. Personen befanden sich nicht mehr in der Schule. Alarmierte Rettungskräfte der Feuerwehr löschten den Brand, durch den Versorgungsleitungen beschädigt wurden. Ob etwas entwendet wurde, ließ sich zunächst nicht feststellen. Die Ermittlungen dauern an."
27.12.2020 10:46,Jugendlicher begeht mehrere Verkehrsstraftaten,bezirksübergreifend,1034372,"Jugendlicher begeht mehrere Verkehrsstraftaten. Polizeimeldung vom 27.12.2020 bezirksübergreifend Tempelhof-Schöneberg/Treptow-Köpenick. Nr. 2916. Am Nachmittag des 1. Weihnachtsfeiertages wurde ein Jugendlicher in Johannisthal vorläufig festgenommen, nachdem er mehrere Verkehrsstraftaten begangen hatte. Eine Carsharing-Firma informierte die Polizei über eine missbräuchliche Nutzung eines ihrer Fahrzeuge. Der VW sollte auf der Stadtautobahn in Höhe Anschlussstelle Oberlandstraße in Richtung Treptow-Köpenick unterwegs sein. Die Polizeikräfte fuhren auf die Stadtautobahn und suchten nach dem Wagen. Gegen 17.30 Uhr entdeckten sie den VW dann auf der BAB 113 in Höhe Anschlussstelle Stubenrauchstraße und forderten den Autofahrer auf, ihnen zu folgen. Zunächst schien es, als würde der später namhaft gemachte 17-Jährige auf dem Standstreifen anhalten, dann beschleunigte er den VW jedoch wieder stark und setzte seine Fahrt mit hoher Geschwindigkeit fort. In Johannistahl verließ der Jugendliche dann an der Ausfahrt Adlershof die Autobahn und die Polizeikräfte beobachteten, wie er bei Rot rechts in das Ernst-Ruska-Ufer abbog. Hierbei stieß der 17-Jährige mit einem von links kommenden Ford zusammen, mit dem ein 42-Jähriger bei Grün in die Einmündung eingefahren war. Beide Fahrzeuge drehten sich in der Folge der Kollision. Während der VW auf der Fahrbahn zum Stehen kam, prallte der Ford in die dort befindliche Leitplanke. Kurz darauf stiegen der Fahrer sowie zwei weitere Personen aus dem VW aus und ergriffen zu Fuß die Flucht. Polizeikräfte folgten den Dreien. Während die Festnahme des 17-Jährigen gelang, konnten die beiden anderen Personen unerkannt flüchten. Nach Sachverhaltsaufnahme und Identitätsfeststellung wurde der Jugendliche einem Verwandten übergeben, der zwischenzeitlich am Ort erschienen war. Die Teilnahme an einem verbotenen Kraftfahrzeugrennen, eine Straßenverkehrsgefährdung, ein Verkehrsunfall, das unerlaubte Entfernen vom Unfallort, der unbefugte Gebrauch eines Fahrzeugs und das Fahren ohne Fahrerlaubnis sind Bestandteil der Ermittlungen, die nun gegen den Jugendlichen geführt werden. Der 42 Jahre alte Fahrer des Ford wurde vorsorglich untersucht, scheint aber unverletzt geblieben zu sein."
27.12.2020 10:40,Tankstelle überfallen,Neukölln,1034371,"Tankstelle überfallen. Polizeimeldung vom 27.12.2020 Neukölln. Nr. 2915. Zwei Männer haben gestern Abend eine Tankstelle in Rudow überfallen. Nach den bisher vorliegenden Informationen hatten die beiden unbekannt gebliebenen Männer kurz vor 22 Uhr eine Tankstelle in der Neuköllner Straße betreten. Während einer der Tatverdächtigen im Innenraum mit einer Schusswaffe gedroht haben soll, wartete der zweite in der offenstehenden Eingangstür. Die beiden Angestellten, ein 51-Jähriger und eine 36-Jährigen folgen den Anweisungen der Räuber und händigen Geld und Zigaretten aus. Anschließen entkamen die Tatverdächtigen in Richtung Uhrmacherweg. Die Ermittlungen dauern an."
27.12.2020 10:36,Seniorin überfallen,Charlottenburg-Wilmersdorf,1034370,"Seniorin überfallen. Polizeimeldung vom 27.12.2020 Charlottenburg-Wilmersdorf. Nr. 2914. Eine unbekannt gebliebene Person auf einem Fahrrad, hat am ersten Weihnachtsfeiertag eine 96-Jährige in Charlottenburg-Nord beraubt. Nach derzeitigem Erkenntnisstand war die Beraubte gegen 16.30 Uhr auf dem Gehweg zwischen dem Kurt-Schumacher-Damm und der Straße Am Heidebusch zu Fuß unterwegs, als eine von hinten mit einem Rad vorbeifahrende Person ihr die Handtasche entriss und davonfuhr. Die Seniorin wurde dabei zu Boden gerissen und verletzte sich so schwer, dass sie in ein Krankenhaus eingeliefert werden musste und stationär verblieb. Einsatzkräfte fanden bei der Absuche der näheren Umgebung Ihre Handtasche, aus der das Geld fehlte. Die Ermittlungen dauern an."
27.12.2020 10:33,Verbotenes Kraftfahrzeugrennen führte zu Verkehrsunfall mit Verletzten,Tempelhof-Schöneberg,1034369,"Verbotenes Kraftfahrzeugrennen führte zu Verkehrsunfall mit Verletzten. Polizeimeldung vom 27.12.2020 Tempelhof-Schöneberg. Nr. 2913. Gestern Abend führte ein verbotenes Kraftfahrzeugrennen in Schöneberg zu einem Verkehrsunfall bei dem drei Beteiligte leichte Verletzungen erlitten. Ersten Erkenntnissen zufolge fuhren ein 31-jähriger BMW-Fahrer und eine unbekannt gebliebene Person mit einem anderen Pkw gegen 19.50 Uhr von einer Ampel der Bülowstraße in Höhe des Nollendorfplatzes in Richtung Potsdamer Straße mit hoher Geschwindigkeit an. Im weiteren Verlauf des verbotenen Rennes kam dann der BMW aus noch ungeklärter Ursache ins Schleudern und prallte gegen einen am rechten Fahrbahnrand geparkten Mini, der dann drei weitere vor ihm geparkte Fahrzeuge, einen SEAT, einen BMW und einen Renault zusammengeschoben hat. Neben dem BMW-Fahrer kamen auch sein 27-jähriger Beifahrer und ein hinten auf dem Rücksitz mitgefahrender 28-Jähriger mit leichten Verletzungen in umliegende Krankenhäuser und wurden nach ambulanten Behandlungen wieder entlassen. Die unbekannt gebliebene weitere Person, die an dem Rennen beteiligt gewesen sein soll, hatte sich mit ihrem Pkw vom Unfallort entfernt. Messungen noch am Unfallort ergaben, dass Alkohol wohl nicht im Spiel war. Der Führerschein des mutmaßlichen Unfallfahrers und sein BMW wurden beschlagnahmt. Während der Unfallaufnahme war die Bülowstraße in Richtung Potsdamer Straße für rund eine Dreiviertelstunde gesperrt. Mit den Ermittlungen zum Unfallhergang wurde das Fachkommissariat für Verkehrsdelikte der Polizeidirektion 4 betraut."
27.12.2020 10:29,Brennende Fahrzeuge,bezirksübergreifend,1034368,Brennende Fahrzeuge. Polizeimeldung vom 27.12.2020 bezirksübergreifend Neukölln/Mitte/Marzahn-Hellersdorf. Nr. 2910. In der Nacht von Heiligabend zum 1. Weihnachtsfeiertag bemerkte eine 59-jährige Anwohnerin gegen 23.30 Uhr in der Weserstraße in Neukölln Flammen an zwei geparkten VW-Transportern und alarmierte Polizei sowie Feuerwehr. Zuerst am Ort eintreffende Polizeikräfte löschten die Flammen an den beiden Fahrzeugen. Feuerwehrleute löschten anschließend noch nach. Ein Brandkommissariat beim Landeskriminalamt Berlin hat die Ermittlungen übernommen. Nr. 2911. In Wedding brannte in der Nacht von Heiligabend zum 1. Weihnachtsfeiertag ein geparkter Mercedes. Nach bisherigen Erkenntnissen hörten Anwohner gegen 2.25 Uhr in der Maxstraße zunächst einen lauten Knall und entdeckten anschließend den brennenden Mercedes. Bei der zuvor stattgefundenen Detonation war die Frontscheibe aus dem Wagen gedrückt worden. Alarmierte Feuerwehrkräfte löschten den Brand. Der Mercedes brannte komplett aus. Ein neben dem Auto geparkter Audi wurde durch Hitze stark beschädigt. Aufgrund der Detonation hat das Fachkommissariat für Sprengstoffdelikte beim Polizeilichen Staatsschutz die Ermittlungen übernommen. Nr. 2912. Heute früh löschten Brandbekämpfer gegen 4.30 Uhr einen brennenden Renault auf einem Parkplatz am S-Bahnhof Friedrichsfelde-Ost in Marzahn. Der Wagen brannte komplett aus. Die Ermittlungen hat ein Brandkommissariat beim Landeskriminalamt Berlin übernommen
27.12.2020 10:25,Auf Gegenspur überholt und Unfall verursacht,Pankow,1034367,"Auf Gegenspur überholt und Unfall verursacht. Polizeimeldung vom 27.12.2020 Pankow. Nr. 2909. Ein 29-Jähriger hat gestern Nachmittag in Buch einen Unfall verursacht, bei dem eine 27-Jährige verletzt wurde und ihre beiden Kinder einen Schock erlitten. Nach derzeitigen Erkenntnissen überholte der 29-Jährige gegen 16.20 Uhr mit seinem Opel in der Karower Chaussee einen von der Haltebucht anfahrenden BVG-Bus und nutzte hierfür die Gegenfahrbahn. Dort stieß er frontal mit dem Hyundai einer 27-Jährigen zusammen. Die junge Frau erlitt mehrere Armfrakturen und musste von Rettungskräften der Feuerwehr in ein Krankenhaus gebracht werden. Ihre beiden ein und vier Jahre alten Kinder, die ebenfalls in dem Fahrzeug gesessen hatten, erlitten einen Schock und mussten ambulant behandelt werden. Der 29-Jährige klagte über Schmerzen und wurde für eine Untersuchung ebenfalls in ein Krankenhaus gebracht."
27.12.2020 10:21,Soft-Air Waffe löst SEK Einsatz aus,Pankow,1034366,"Soft-Air Waffe löst SEK Einsatz aus. Polizeimeldung vom 27.12.2020 Pankow. Nr. 2908. Das Hantieren mit einer echt aussehenden Soft-Air Waffe in Weißensee, hatte gestern einen SEK Einsatz zur Folge. Mehrere Zeugen hatten die Polizei in die Rossinistraße alarmiert, nachdem sie dort vor einem Wohnhaus einen Jugendlichen beobachtet hatten, der mit einer Langwaffe hantiert hatte und anschließend in das Haus gegangen war. Ermittlungen ergaben schließlich, welche Wohnung der Jugendliche betreten hatte. Für diese wurde ein Durchsuchungsbeschluss erwirkt und Kräfte des Spezialeinsatzkommandos angefordert. Die Einsatzkräfte betraten die Wohnung gegen 20 Uhr und trafen dort auf einen 18-Jährigen, der angab, dass es sich bei der Waffe um eine sogenannte Soft-Air Waffe handelt, die ihm ein ebenfalls 18 Jahre alter Bekannter vorbeigebracht habe. Dass dieser damit vor dem Haus hantiert habe, sei ihm nicht bekannt. Die Soft-Air Waffe wurde beschlagnahmt."
27.12.2020 10:17,Radfahrer schwer verletzt,Treptow-Köpenick,1034365,"Radfahrer schwer verletzt. Polizeimeldung vom 27.12.2020. Treptow-Köpenick. Nr. 2907. Bei einem Verkehrsunfall in Oberschöneweide erlitt gestern Vormittag ein Radfahrer schwere Kopfverletzungen. Nach bisherigen Erkenntnissen überquerte der 80-Jährige gegen 11.30 Uhr als Radfahrer die Fahrbahn der Treskowallee und wurde hierbei von dem Wagen eines 47-Jährigen erfasst, der in Richtung An der Wuhlheide fuhr. Der Radfahrer stürzte. Alarmierte Rettungskräfte brachten ihn zur stationären Behandlung in ein Krankenhaus."
